npv_eur,irr
598644944.0268829,0.09901869377776586
336873016.11657315,0.0902778272974951
295909099.4007275,0.08820373254373623
308885078.65182436,0.0883900969492103
985851850.9181845,0.10892911207479195
474297547.2729468,0.0953690560128414
304335841.1451392,0.08828327892310389
554217102.130539,0.09754753262394204
82609627.44557948,0.07651248286477362
814001952.7499824,0.10505677824413141
559105009.7856075,0.09776035011492931
606934530.6224684,0.09896952079745644
560840175.5641083,0.09815647726835448
461985745.48085713,0.09444285332298019
393148898.5412525,0.0925247325885409
935668541.1014905,0.10756122059086173
711036643.382735,0.10167067581824152
515726758.5932927,0.09622500443567383
645650205.0367122,0.10009568497785899
288463702.53039247,0.08767829675277948
283652412.61664736,0.08774993559571866
392276883.669753,0.09184421329726794
347235878.5815626,0.09050636876650037
928618951.1624093,0.10791731961753671
154198944.88078547,0.08123332148440258
618963101.8760856,0.09928551936998385
87125834.26135643,0.07697229304873197
-32528289.777712572,0.06682538962472212
266516398.0454309,0.0872416060005943
597801617.84516,0.09885202279403571
414189576.7329195,0.09280945984713336
448689898.1056125,0.09401901539666772
237604290.02080894,0.08536234222362726
874123641.514039,0.10635013357699827
532059576.1821954,0.09755720338020386
316744410.28737545,0.08888327104629035
118882272.11868979,0.07859270242352048
749612593.8563147,0.10315741750613389
493399825.84686404,0.09581900123602573
78562059.44804925,0.0760692642446375
167746408.72287148,0.0814532571295437
445575004.95638037,0.09378681612713112
552492565.9876934,0.09751371028898626
121973748.82702336,0.07916064323742633
526530472.83540094,0.09761416528055804
82245429.1951048,0.07635804942324106
92336183.19744954,0.0771259585751237
602150633.681664,0.09849050841052394
323488782.3821645,0.08964697917383527
857192319.4216907,0.10593693866787622
786646484.5295997,0.10400005376195166
427679447.4832292,0.09331315540797137
979752929.2247045,0.10866848513778693
395168185.33636343,0.09178347323189504
189772903.16945258,0.08248604550862353
482140017.9638353,0.09467025095689437
333123079.73689795,0.08935191735674848
256382898.94671047,0.08581045844205991
689041718.0686338,0.10160185666124863
704736283.7098241,0.1014331734535918
318760364.2393979,0.08947213342335111
114265419.09751457,0.0787411573989038
439099424.20667756,0.0938566672646368
607710938.2816337,0.09907370374959726
-31132972.98683579,0.06697622294109659
494966048.4722625,0.09452979653177809
14912658.657865696,0.0712829805436314
414453314.0271965,0.09270983080296216
627134016.7398014,0.1000368557979257
244005846.43980017,0.08542248650028919
350098706.7168729,0.0902108160429087
843159465.8368641,0.10569674174651526
607370962.9522985,0.09881441559575808
464962007.6143773,0.09374348651672122
243976076.5984026,0.08600417836750507
236558662.2407708,0.0849796967830199
